/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-18-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-18-05-33,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-19-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-20-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-21-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-22-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-23-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-2019-05-24-00-00,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-29-08-54,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-29-08-54-bk,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db2019-05-31-06-28,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-bk-201905202102,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-copy,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-volka-db,"""SD"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/hmis-tlx/providers/Microsoft.Web/sites/vic-dev-clone,"""Vic"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/an-rpt-dev-db,"""AN"": ""Shared All"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/config-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/event-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/financial-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/inventory-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Web/sites/notification-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-preprod/providers/Microsoft.Web/sites/order-service-app,"""TMX"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Compute/disks/TMX-BI-PROD_OsDisk_1_a23ec368ba46495c95ec1a566f479017,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Compute/virtualMachines/TMX-BI-PROD,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-prod/providers/microsoft.insights/components/ProdQueueAPI,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/connections/BIGBIRD-PROD,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/connections/QARSHI-PROD,"""QARSHI"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/publicIPAddresses/TMX-BI-PROD-ip,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/TLX-MOBILITY-GW-PROD,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/TLX-MOBILITY-GW-PROD/VPNClientConnection,"""TMX"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tmx-bi/databases/rpt-prod-db,"""TMX"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-prod/providers/Microsoft.Web/serverfarms/TMXSD-PROD-VOLKA,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Web/sites/tlx-sd-prod-volka,"""SD"": ""Production"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/HMIS-TLX/providers/Microsoft.Sql/servers/hmis/databases/vic-rmi-uat-db-bk-201905111155,"""RMI(Vic)"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi/databases/an-stg-rpt-db-test-bk-201905161835,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/lacas-prod-db2019-05-11-08-47,"""LACAS"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/lcibs-prod-db,"""LCIBS "": ""Production"""
/subscriptions/1EEBB23F-BE0F-4A70-A384-38FA0BCF8E56/resourceGroups/ITS-PREPROD/providers/Microsoft.Sql/servers/its-stg/databases/nat-dev-db,"""NAT"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-dev,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-dev-pat,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-prod,"""Chughtai"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-prod-patient,"""Chughtai"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-qa,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/TMX-Chughtai/providers/Microsoft.NotificationHubs/namespaces/tmx-labs-qa-patient,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-qa/providers/microsoft.insights/actiongroups/test1,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NOKIA-UAT/providers/microsoft.insights/metricAlerts/TMX-PREPROD01-APP_SVC_PLAN-CPU-S1-90perc,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NOKIA-UAT/providers/microsoft.insights/metricAlerts/TMX-PREPROD01-APP_SVC_PLAN-MEM-S1-90perc,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/databases/sd-uat-db-2019-09-14-18-35,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/databases/sd-uat-db-copy,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tlx-sd-auth,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmxsd-unilever-integration-uat,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/tmx-unilever-uat,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/serverfarms/tmx-preprod-jordan,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/serverfarms/tmx-preprod-leb,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/microsoft.insights/components/tmx-ebs-burque-integration-function-prod,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2019-08-01T18-00Z,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/serverfarms/tmx-preprod-jor,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/sites/tmxsd-processing-queue-prod,"""SD"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Cdn/profiles/rmiuatakamai,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Cdn/profiles/rmiuatmicro,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Cdn/profiles/rmiuatverizon,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Cdn/profiles/vicrmiuat,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Storage/storageAccounts/sqlvame7nieedwic6g,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/HMIS-TLX/providers/Microsoft.Storage/storageAccounts/vicstatic,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/vicenna-prod/providers/Microsoft.Cdn/profiles/vicenna-prod,"""RMI(Vic)"": ""Production"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/vicenna-prod/providers/Microsoft.Sql/servers/vicenna-prod/databases/isra-prod-db_2019-09-30T10-32Z,"""ISRA"":""Production"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/vicenna-prod/providers/Microsoft.Sql/servers/vicenna-prod/databases/isra-prod-db_2019-09-30T10-34Z,"""ISRA"":""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/vicenna-prod/providers/microsoft.web/sites/vic-sec/slots/version2,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/vicenna-prod/providers/microsoft.web/sites/vic-sec__1b9f,"""RMI(Vic)"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/temp-cloudops,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/abwa-stg-db,"""ABWA"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/atlas-dev-db,"""ATLAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/atlas-stg-db,"""ATLAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/avicenna-stg2,"""AVICENNA"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/demo_db,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/demo-database,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/educor-demo-db,"""EDUCOR"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/eta-stg-db,"""ETA"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/iac-stg-db,"""IAC"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/ivs-stg-db,"""IVS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lcibs-stg-db,"""LCIBS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/newbridge-stg-db,"""NEWBRIDGE"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/qarshi-stg,"""QARSHI"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/rmi-stg-db,"""RMI"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/rmi-stg-db_2019-09-05T13 -48Z,"""RMI"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/sbsn-dev-db,"""SBSN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/sbsn-stg-db,"""SBSN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/ssuet-stag,"""SSUET"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/ssuet-stag_2019-09-20T06 -40Z,"""SSUET"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/tip-stg-db,"""TIP"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/tmuc-stg-db,"""TMUC"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/uni4institute-stg-db,"""UNI4INSTITUTE"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-func,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/pide-prod-db,"""PIDE"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/rmi-prod-db-1,"""RMI"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/rmi-prod-db_Clone,"""RMI"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/rmi-prod-db-1,"""RMI"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/ssuet-prod-db,"""SSUET"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod-func,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod-func-scheduled,"""AN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/providers/microsoft.visualstudio/organizations/tlxmobility,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_northeurope,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-chughtai/providers/microsoft.web/serverfarms/tmx-chughtai-prod,"""Chughtai"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-chughtai/providers/microsoft.web/sites/chughtai,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/tmx-mf-prod/providers/microsoft.insights/components/tmx-mf-prod,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NOKIA-PROD/providers/microsoft.insights/components/tmx-sd-prod-nokia,"""Nokia"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/databases/sd-pre-prod-db,"""SD"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Sql/servers/tlx-sd/databases/sd-prod-db-gp_Copy,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Storage/storageAccounts/storageaccounttmxnoa0f7,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/kashf-uat,"""Kashf"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/nokiauaeuat,"""Nokia-UAE"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tlx-sd-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tlx-sd-app__615e,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tlx-sd-uat-process-queue,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-cll-qa,"""Chughtai"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-dynasty-integration-function,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-ebs-burque-integration-function,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-nokia-uat,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmxsd-unilever-integration-qa,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/elasticPools/TLX-DLP-POOL,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxpra3b9,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxprad7b,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxpraff7,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/coupon-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/ticketbooking-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/ticketgeneration-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/tmx-diagnostics,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Cdn/profiles/vitas,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/connections/FIN-VITASJOR,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/FIN-VITASJOR-GW,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/FIN-VITASJOR-GW/VPNClientConnection,"""TMX-FIN"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2020-01-29T09-00Z,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-gp_Copy,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod-replica/databases/sd-prod-db,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tmx-bi/databases/rpt-dev-db,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Storage/storageAccounts/tmxdiagnostics,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/serverfarms/tlx-sd-prod,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/serverfarms/tlx-sd-prod2,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/sites/tlx-sd-prod__46b0,"""SD"": ""Production"""
